Product_Code,Date,Order_Demand
Product_0033,25/10/2016,1000
Product_1360,25/10/2016,6000
Product_0737,25/10/2016,5
Product_1032,25/10/2016,300
Product_1282,25/10/2016,60000
Product_1359,25/10/2016,25000
Product_1367,25/10/2016,100
Product_2014,25/10/2016,100
Product_1822,25/10/2016,30
Product_0412,25/10/2016,50
Product_1598,25/10/2016,1000
Product_0642,25/10/2016,2
Product_0654,25/10/2016,6
Product_1672,25/10/2016,6
Product_1513,25/10/2016,5000
Product_1704,25/10/2016,3
Product_0989,25/10/2016,800
Product_1470,25/10/2016,5000
Product_1598,25/10/2016,2000
Product_0749,25/10/2016,5
Product_1355,25/10/2016,2000
Product_0750,25/10/2016,10
Product_1676,25/10/2016,5
Product_0138,25/10/2016,2000
Product_1294,25/10/2016,20000
Product_0138,25/10/2016,1000
Product_1341,25/10/2016,3000
Product_1377,25/10/2016,5000
Product_0407,25/10/2016,100
Product_0961,25/10/2016,100
Product_1570,25/10/2016,100000
Product_1502,25/10/2016,20000
Product_0963,25/10/2016,100
Product_1765,25/10/2016,100
Product_1969,25/10/2016,100
Product_0356,25/10/2016,2000
Product_1008,25/10/2016,20000
Product_1382,25/10/2016,5000
Product_0751,25/10/2016,10
Product_1096,25/10/2016,2
Product_0753,25/10/2016,5
Product_0609,25/10/2016,1
Product_1053,25/10/2016,4
Product_0816,25/10/2016,4
Product_0630,25/10/2016,1
Product_0820,25/10/2016,2
Product_1150,25/10/2016,60000
Product_0697,25/10/2016,25
Product_0698,25/10/2016,25
Product_0756,25/10/2016,25
Product_0757,25/10/2016,25
Product_1792,25/10/2016,1
Product_1516,25/10/2016,400
Product_1469,25/10/2016,500
Product_0979,25/10/2016,100
Product_0901,25/10/2016,50
Product_0984,25/10/2016,100
Product_1991,25/10/2016,200
Product_2054,25/10/2016,50
Product_0003,25/10/2016,300
Product_1835,25/10/2016,15000
Product_1435,25/10/2016,30000
Product_0037,25/10/2016,1500
Product_2053,25/10/2016,60
Product_1823,25/10/2016,10000
Product_0908,25/10/2016,50
Product_0443,25/10/2016,8
Product_2162,25/10/2016,50
Product_0677,25/10/2016,2900
Product_1222,25/10/2016,600
Product_1213,25/10/2016,100
Product_1369,25/10/2016,1000
Product_1991,25/10/2016,100
Product_1359,25/10/2016,20000
Product_2010,25/10/2016,2000
Product_0031,25/10/2016,100
Product_1279,25/10/2016,1000
Product_1250,25/10/2016,200
Product_1388,25/10/2016,1000
Product_1410,25/10/2016,300
Product_1423,25/10/2016,500
Product_1287,25/10/2016,20000
Product_1295,25/10/2016,30000
Product_1541,25/10/2016,100
Product_0940,25/10/2016,500
Product_1378,25/10/2016,1000
Product_0608,25/10/2016,5
Product_1490,25/10/2016,2000
Product_1387,25/10/2016,500
Product_1526,25/10/2016,60000
Product_1427,25/10/2016,3500
Product_1312,25/10/2016,5000
Product_1016,25/10/2016,100
Product_0364,25/10/2016,1
Product_1262,25/10/2016,5100
Product_1662,25/10/2016,6
Product_1713,25/10/2016,20
Product_1714,25/10/2016,20
Product_0982,25/10/2016,0
Product_1360,25/10/2016,50000
Product_1359,25/10/2016,1000
Product_1547,25/10/2016,3500
Product_1723,25/10/2016,24
Product_1986,25/10/2016,100
Product_0409,25/10/2016,100
Product_0410,25/10/2016,2
Product_1431,25/10/2016,50000
Product_0408,25/10/2016,100
Product_1360,25/10/2016,10000
Product_1381,25/10/2016,100
Product_1886,25/10/2016,100
Product_1200,25/10/2016,500
Product_0495,25/10/2016,20
Product_1901,25/10/2016,3000
Product_2015,25/10/2016,3000
Product_1356,25/10/2016,3000
Product_0843,25/10/2016,30
Product_1274,25/10/2016,3000
Product_2170,25/10/2016,5
Product_1025,25/10/2016,50
Product_0553,25/10/2016,2000
Product_1193,25/10/2016,500
Product_0424,25/10/2016,50000
Product_0035,25/10/2016,1000
Product_1960,25/10/2016,4
Product_1409,25/10/2016,1000
Product_1380,25/10/2016,200
Product_1495,25/10/2016,3000
Product_1959,25/10/2016,20
Product_0941,25/10/2016,1000
Product_1958,25/10/2016,40
Product_1766,25/10/2016,1000
Product_1383,25/10/2016,200
Product_1392,25/10/2016,2000
Product_0047,25/10/2016,400
Product_1957,25/10/2016,40
Product_0061,25/10/2016,200
Product_0080,25/10/2016,100
Product_1359,25/10/2016,75000
Product_1848,25/10/2016,2000
Product_1213,25/10/2016,600
Product_0275,25/10/2016,20
Product_1224,25/10/2016,1000
Product_0219,25/10/2016,151
Product_1470,25/10/2016,300
Product_0395,25/10/2016,4
Product_1213,25/10/2016,1000
Product_1882,25/10/2016,1
Product_1148,25/10/2016,5000
Product_1154,25/10/2016,4000
Product_1248,25/10/2016,20000
Product_1485,25/10/2016,20000
Product_1281,25/10/2016,10000
Product_0285,25/10/2016,100
Product_0418,25/10/2016,2000
Product_1294,25/10/2016,400
Product_0628,25/10/2016,1
Product_0380,25/10/2016,100
Product_1453,25/10/2016,2000
Product_1382,25/10/2016,1000
Product_1378,25/10/2016,2000
Product_1281,25/10/2016,16000
Product_0333,25/10/2016,25
Product_1701,25/10/2016,3
Product_0759,25/10/2016,75
Product_0084,25/10/2016,10000
Product_1267,25/10/2016,100000
Product_0228,25/10/2016,56
Product_1295,25/10/2016,2000
Product_1452,25/10/2016,10000
Product_0547,25/10/2016,30
Product_1410,25/10/2016,1000
Product_1689,25/10/2016,1
Product_0618,25/10/2016,25
Product_0724,25/10/2016,25
Product_1377,25/10/2016,400
Product_1720,25/10/2016,1
Product_1354,25/10/2016,1000
Product_0639,25/10/2016,6
Product_0981,25/10/2016,5000
Product_0007,25/10/2016,100
Product_1023,25/10/2016,500
Product_1669,25/10/2016,35
Product_1159,25/10/2016,10000
Product_0020,25/10/2016,100
Product_1262,25/10/2016,500
Product_0023,25/10/2016,100
Product_1455,25/10/2016,2500
Product_1429,25/10/2016,500
Product_1248,25/10/2016,25000
Product_0214,25/10/2016,12
Product_1262,25/10/2016,1000
Product_0998,25/10/2016,500
Product_1432,25/10/2016,1000
Product_0997,25/10/2016,400
Product_1410,25/10/2016,1000
Product_0232,25/10/2016,1
Product_1002,25/10/2016,500
Product_2014,25/10/2016,400
Product_1713,25/10/2016,35
Product_1453,25/10/2016,6000
Product_1970,25/10/2016,10000
Product_2166,25/10/2016,4
Product_2167,25/10/2016,4
Product_1294,25/10/2016,300
Product_0069,25/10/2016,100
Product_0620,25/10/2016,5
Product_1508,25/10/2016,100
Product_1554,25/10/2016,2000
Product_1543,25/10/2016,1000
Product_1853,25/10/2016,1
Product_1378,25/10/2016,5000
Product_1377,25/10/2016,10000
Product_1259,25/10/2016,400
Product_1226,25/10/2016,400
Product_1209,25/10/2016,400
Product_0156,25/10/2016,1
Product_0173,25/10/2016,10
Product_1380,25/10/2016,1000
Product_1786,25/10/2016,2
Product_1294,25/10/2016,3000
Product_1377,25/10/2016,200
Product_0620,25/10/2016,2
Product_1376,25/10/2016,2000
Product_1359,25/10/2016,4000
Product_1437,25/10/2016,3000
Product_1791,25/10/2016,1000
Product_2010,25/10/2016,400
Product_1480,25/10/2016,3000
Product_1151,25/10/2016,40000
Product_1001,25/10/2016,1000
Product_0998,25/10/2016,1000
Product_0643,25/10/2016,2
Product_0349,25/10/2016,100
Product_0250,25/10/2016,200
Product_1154,25/10/2016,8000
Product_1456,25/10/2016,1000
Product_1456,25/10/2016,2500
Product_2167,25/10/2016,25
Product_1622,25/10/2016,0
Product_1672,25/10/2016,30
Product_2114,25/10/2016,68
Product_2111,25/10/2016,68
Product_1678,25/10/2016,11
Product_1555,25/10/2016,1000
Product_0141,25/10/2016,5
Product_1250,25/10/2016,1600
Product_1351,25/10/2016,1000
Product_1154,25/10/2016,1000
Product_1502,25/10/2016,20000
Product_2168,25/10/2016,1
Product_0779,25/10/2016,15
Product_0617,25/10/2016,1
Product_1287,25/10/2016,3000
Product_1906,25/10/2016,2000
Product_1391,25/10/2016,100
Product_1453,25/10/2016,10000
Product_1391,25/10/2016,200
Product_0552,25/10/2016,20000
Product_1733,25/10/2016,500
Product_1825,25/10/2016,2500
Product_0083,25/10/2016,100000
Product_1387,25/10/2016,100
Product_0213,25/10/2016,0
Product_1387,25/10/2016,1000
Product_0037,25/10/2016,9000
Product_1825,25/10/2016,100000
Product_1222,25/10/2016,100
Product_1031,25/10/2016,500
Product_1378,25/10/2016,10000
Product_0731,25/10/2016,5
Product_1456,25/10/2016,3000
Product_1001,25/10/2016,5000
Product_1518,25/10/2016,300
Product_1470,25/10/2016,0
Product_1291,25/10/2016,25
Product_1456,25/10/2016,1500
Product_1554,25/10/2016,3000
Product_1555,25/10/2016,6000
Product_1213,25/10/2016,200
Product_1556,25/10/2016,25000
Product_1470,25/10/2016,6600
Product_1248,25/10/2016,5000
Product_1521,25/10/2016,3000
Product_0703,25/10/2016,6
Product_1516,25/10/2016,3000
Product_0069,25/10/2016,2000
Product_1477,25/10/2016,100
Product_1419,25/10/2016,3000
Product_1276,25/10/2016,100
Product_1275,25/10/2016,200
Product_1374,25/10/2016,1000
Product_1470,25/10/2016,3900
Product_1250,25/10/2016,600
Product_0831,25/10/2016,1000
Product_1477,25/10/2016,100
Product_1599,25/10/2016,100
Product_1214,25/10/2016,200
Product_1227,25/10/2016,1000
Product_1541,25/10/2016,1100
Product_1350,25/10/2016,1000
Product_0069,25/10/2016,300
Product_1368,25/10/2016,2100
Product_2039,25/10/2016,3
Product_0799,25/10/2016,24
Product_1822,25/10/2016,100
Product_0368,25/10/2016,3000
Product_0119,25/10/2016,5
Product_1909,25/10/2016,1
Product_0031,25/10/2016,500
Product_1479,25/10/2016,1000
Product_1388,25/10/2016,400
Product_1451,25/10/2016,1000
Product_1299,25/10/2016,0
Product_1213,25/10/2016,2000
Product_0763,25/10/2016,5
Product_0770,25/10/2016,50
Product_0800,25/10/2016,1
Product_0083,25/10/2016,2000
Product_0556,25/10/2016,20000
Product_0626,25/10/2016,1
Product_2027,25/10/2016,100
Product_1312,25/10/2016,1500
Product_1676,25/10/2016,10
Product_1295,25/10/2016,200
Product_1382,25/10/2016,500
Product_2138,25/10/2016,500
Product_1462,25/10/2016,50
Product_1463,25/10/2016,10000
Product_1016,25/10/2016,200
Product_1016,25/10/2016,1000
Product_1156,25/10/2016,40000
Product_1997,25/10/2016,1000
Product_1672,25/10/2016,60
Product_1286,25/10/2016,3000
Product_1360,25/10/2016,180000
Product_1825,25/10/2016,10000
Product_1049,25/10/2016,120
Product_1312,25/10/2016,2500
Product_1382,25/10/2016,10000
Product_1822,25/10/2016,20
Product_1431,25/10/2016,6000
Product_1195,25/10/2016,20000
Product_1377,25/10/2016,15000
Product_1163,25/10/2016,5000
Product_1674,25/10/2016,4
Product_0942,25/10/2016,100
Product_0936,25/10/2016,10000
Product_1394,25/10/2016,53000
Product_0361,25/10/2016,1
Product_1236,25/10/2016,100
Product_0499,25/10/2016,3
Product_0089,25/10/2016,2000
Product_0664,25/10/2016,10
Product_0613,25/10/2016,2
Product_1149,25/10/2016,40000
Product_1222,25/10/2016,1000
Product_1581,25/10/2016,1000
Product_1134,25/10/2016,100
Product_1316,25/10/2016,100
Product_1886,25/10/2016,10000
Product_0606,25/10/2016,100
Product_0226,25/10/2016,40
Product_0664,25/10/2016,5
Product_1342,25/10/2016,3000
Product_1293,25/10/2016,0
Product_1293,25/10/2016,500
Product_0645,25/10/2016,5
Product_1643,25/10/2016,100
Product_1540,25/10/2016,500
Product_0328,25/10/2016,1
Product_1555,25/10/2016,100
Product_0003,25/10/2016,100
Product_0803,25/10/2016,5
Product_1974,25/10/2016,2
Product_1435,25/10/2016,2000
Product_1404,25/10/2016,2000
Product_0387,25/10/2016,3000
Product_0984,25/10/2016,300
Product_1765,25/10/2016,5000
Product_1890,25/10/2016,100
Product_0935,25/10/2016,2000
Product_1435,25/10/2016,6000
Product_0937,25/10/2016,1000
Product_1825,25/10/2016,15000
Product_2089,25/10/2016,8
Product_1966,25/10/2016,100
Product_1452,25/10/2016,100
Product_2082,25/10/2016,15
Product_1234,25/10/2016,113000
Product_1381,25/10/2016,500
Product_1234,25/10/2016,7000
Product_0979,25/10/2016,0
Product_0979,25/10/2016,200
Product_1341,25/10/2016,35000
Product_1574,25/10/2016,5000
Product_1574,25/10/2016,70000
Product_0928,25/10/2016,1000
Product_0934,25/10/2016,2500
Product_1948,25/10/2016,1
Product_0021,25/10/2016,10000
Product_0905,25/10/2016,300
Product_1451,25/10/2016,110000
Product_1667,25/10/2016,2
Product_0337,25/10/2016,3
Product_1381,25/10/2016,3000
Product_1622,25/10/2016,1000
Product_0018,25/10/2016,500
Product_0016,25/10/2016,1000
Product_2124,25/10/2016,40
Product_1402,25/10/2016,500
Product_1275,25/10/2016,1000
Product_1222,25/10/2016,400
Product_1209,25/10/2016,1000
Product_1523,25/10/2016,5000
Product_0620,25/10/2016,10
Product_0200,25/10/2016,100
Product_0936,25/10/2016,2500
Product_0225,25/10/2016,50
Product_1431,25/10/2016,38000
Product_1573,25/10/2016,5000
Product_2123,25/10/2016,250
Product_2138,25/10/2016,210
Product_0349,25/10/2016,1
Product_2144,25/10/2016,40
Product_1645,25/10/2016,2
Product_0065,25/10/2016,2000
Product_1378,25/10/2016,3000
Product_1269,25/10/2016,11000
Product_2132,25/10/2016,140
Product_0336,25/10/2016,8
Product_0936,25/10/2016,5000
Product_2106,25/10/2016,90
Product_0069,25/10/2016,1000
Product_1478,25/10/2016,500
Product_1381,25/10/2016,15000
Product_1443,25/10/2016,0
Product_1421,25/10/2016,0
Product_1416,25/10/2016,0
Product_1448,25/10/2016,0
Product_0088,25/10/2016,300
Product_1287,25/10/2016,100000
Product_0168,25/10/2016,3
Product_1222,25/10/2016,3000
Product_1451,25/10/2016,100000
Product_1241,25/10/2016,20000
Product_0231,25/10/2016,20
Product_1350,25/10/2016,10000
Product_0287,25/10/2016,10
Product_1341,25/10/2016,50000
Product_1264,25/10/2016,1000
Product_1410,25/10/2016,10000
Product_1520,25/10/2016,1000
Product_2128,25/10/2016,100
Product_1573,25/10/2016,10000
Product_1521,25/10/2016,1000
Product_1970,25/10/2016,2000
Product_1705,25/10/2016,8
Product_1705,25/10/2016,14
Product_0034,25/10/2016,100
Product_0179,25/10/2016,1
Product_0188,25/10/2016,2
Product_1025,25/10/2016,1
Product_1216,25/10/2016,5000
Product_1775,25/10/2016,6
Product_1777,25/10/2016,3
Product_1749,25/10/2016,1
Product_1246,25/10/2016,5000
Product_1464,25/10/2016,2000
Product_1753,25/10/2016,1
Product_2004,25/10/2016,1000
Product_0720,25/10/2016,50
Product_1463,25/10/2016,100
Product_1652,25/10/2016,500
Product_0013,25/10/2016,100
Product_2171,25/10/2016,20
Product_1104,25/10/2016,900
Product_1991,25/10/2016,1000
Product_1987,25/10/2016,300
Product_0210,25/10/2016,6
Product_0311,25/10/2016,2
Product_0124,25/10/2016,2
Product_1349,25/10/2016,11000
Product_0844,25/10/2016,6
Product_0018,25/10/2016,2000
Product_1969,25/10/2016,6000
Product_1680,25/10/2016,5
Product_1675,25/10/2016,10
Product_1807,25/10/2016,6
Product_1242,25/10/2016,2000
Product_1274,25/10/2016,1000
Product_0991,25/10/2016,250
Product_1562,25/10/2016,50
Product_0219,25/10/2016,2
Product_1399,25/10/2016,20000
Product_0324,25/10/2016,10
Product_1240,25/10/2016,1000
Product_1448,25/10/2016,1000
Product_1180,25/10/2016,36
Product_1767,25/10/2016,1
Product_1198,25/10/2016,2000
Product_0963,25/10/2016,200
Product_1732,25/10/2016,1000
Product_0013,25/10/2016,1000
Product_1434,25/10/2016,0
Product_1458,25/10/2016,1000
Product_1378,25/10/2016,300
Product_2026,25/10/2016,200
Product_1382,25/10/2016,20000
Product_1381,25/10/2016,5000
Product_0612,25/10/2016,1
Product_0602,25/10/2016,50
Product_0022,25/10/2016,100
Product_1287,25/10/2016,10000
Product_1382,25/10/2016,100
Product_1369,25/10/2016,3000
Product_1520,25/10/2016,3000
Product_1768,25/10/2016,1
Product_0691,25/10/2016,150
Product_0889,25/10/2016,300
Product_0901,25/10/2016,200
Product_1470,25/10/2016,2500
Product_0892,25/10/2016,150
Product_1312,25/10/2016,200
Product_1312,25/10/2016,800
Product_1389,25/10/2016,1000
Product_1356,25/10/2016,2000
Product_1671,25/10/2016,10
Product_1458,25/10/2016,0
Product_0963,25/10/2016,500
Product_0016,25/10/2016,2000
Product_1223,25/10/2016,500
Product_1178,25/10/2016,1
Product_2166,25/10/2016,6
Product_1470,25/10/2016,10000
Product_1450,25/10/2016,1000
Product_0138,25/10/2016,64
Product_1123,25/10/2016,10
Product_1493,25/10/2016,500
Product_1295,25/10/2016,10000
Product_1463,25/10/2016,200
Product_0806,25/10/2016,3
Product_0844,25/10/2016,4
Product_1383,25/10/2016,700
Product_1193,25/10/2016,100
Product_1466,25/10/2016,3000
Product_0081,25/10/2016,300
Product_0739,25/10/2016,25
Product_1401,25/10/2016,300
Product_1275,25/10/2016,100
Product_1188,25/10/2016,300
Product_0627,25/10/2016,100
Product_0081,25/10/2016,1500
Product_0062,25/10/2016,300
Product_0955,25/10/2016,10
Product_0628,25/10/2016,5
Product_0016,25/10/2016,200
Product_0046,25/10/2016,500
Product_1093,25/10/2016,17
Product_1450,25/10/2016,5000
Product_1262,25/10/2016,100
Product_1616,25/10/2016,2
Product_1616,25/10/2016,4
Product_1892,25/10/2016,1
Product_1463,25/10/2016,1000
Product_1450,25/10/2016,1000
Product_1295,25/10/2016,1000
Product_0028,25/10/2016,500
Product_1419,25/10/2016,1000
Product_1030,25/10/2016,7000
Product_0141,25/10/2016,50
Product_1582,25/10/2016,4000
Product_1286,25/10/2016,10000
Product_0033,25/10/2016,10000
Product_0021,25/10/2016,20000
Product_1969,25/10/2016,200
Product_0631,25/10/2016,10
Product_1535,25/10/2016,300
Product_1999,25/10/2016,1000
Product_1956,25/10/2016,1
Product_0712,25/10/2016,10
Product_1315,25/10/2016,100
Product_1403,25/10/2016,50000
Product_1371,25/10/2016,100
Product_0019,25/10/2016,1000
Product_0980,25/10/2016,600
Product_1416,25/10/2016,400
Product_1286,25/10/2016,30000
Product_1287,25/10/2016,30000
Product_0718,25/10/2016,80
Product_1456,25/10/2016,10000
Product_1286,25/10/2016,20000
Product_1778,25/10/2016,15
Product_1443,25/10/2016,1000
Product_0062,25/10/2016,1000
Product_1263,25/10/2016,50000
Product_1970,25/10/2016,5000
Product_1421,25/10/2016,200
Product_0248,25/10/2016,4
Product_1458,25/10/2016,4000
Product_1807,25/10/2016,14
Product_1377,25/10/2016,25000
Product_0620,25/10/2016,50
Product_1377,26/10/2016,10000
Product_1349,26/10/2016,1000
Product_1538,26/10/2016,200
Product_1878,26/10/2016,500
Product_1420,26/10/2016,2100
Product_1023,26/10/2016,200
Product_1422,26/10/2016,300
Product_1792,26/10/2016,8
Product_1295,26/10/2016,20000
Product_1992,26/10/2016,500
Product_1359,26/10/2016,20000
Product_1378,26/10/2016,20000
Product_1451,26/10/2016,2000
Product_1981,26/10/2016,3000
Product_1459,26/10/2016,300
Product_1342,26/10/2016,2000
Product_1013,26/10/2016,2500
Product_1729,26/10/2016,100
Product_0349,26/10/2016,10
Product_1582,26/10/2016,5000
Product_1516,26/10/2016,600
Product_0407,26/10/2016,500
Product_0582,26/10/2016,222
Product_0720,26/10/2016,10
Product_0094,26/10/2016,10000
Product_0083,26/10/2016,1000
Product_2001,26/10/2016,2000
Product_2055,26/10/2016,6
Product_0929,26/10/2016,2000
Product_0211,26/10/2016,40
Product_0980,26/10/2016,20000
Product_0984,26/10/2016,0
Product_1419,26/10/2016,1600
Product_1025,26/10/2016,5
Product_1721,26/10/2016,1
Product_1016,26/10/2016,5000
Product_0016,26/10/2016,200
Product_0172,26/10/2016,4
Product_1423,26/10/2016,1100
Product_0989,26/10/2016,200
Product_0984,26/10/2016,100
Product_1676,26/10/2016,1
Product_1374,26/10/2016,20000
Product_0984,26/10/2016,2000
Product_1208,26/10/2016,3
Product_2122,26/10/2016,95
Product_1016,26/10/2016,100
Product_1262,26/10/2016,2000
Product_1581,26/10/2016,5000
Product_1830,26/10/2016,5000
Product_1446,26/10/2016,1000
Product_0489,26/10/2016,30
Product_1274,26/10/2016,5000
Product_0943,26/10/2016,1000
Product_0548,26/10/2016,30
Product_1689,26/10/2016,1
Product_1427,26/10/2016,400
Product_1886,26/10/2016,100
Product_0656,26/10/2016,1
Product_1359,26/10/2016,6000
Product_0475,26/10/2016,200
Product_1858,26/10/2016,10
Product_1453,26/10/2016,5000
Product_1378,26/10/2016,5000
Product_1777,26/10/2016,3
Product_1290,26/10/2016,10000
Product_1554,26/10/2016,20000
Product_1388,26/10/2016,400
Product_1816,26/10/2016,10
Product_1954,26/10/2016,3
Product_1424,26/10/2016,1500
Product_0408,26/10/2016,200
Product_1493,26/10/2016,1000
Product_0590,26/10/2016,180
Product_1858,26/10/2016,1
Product_1382,26/10/2016,10000
Product_1025,26/10/2016,1
Product_0705,26/10/2016,25
Product_1104,26/10/2016,0
Product_0790,26/10/2016,5
Product_0695,26/10/2016,25
Product_0956,26/10/2016,10
Product_1030,26/10/2016,1000
Product_0200,26/10/2016,200
Product_0979,26/10/2016,1000
Product_1480,26/10/2016,150000
Product_1248,26/10/2016,10000
Product_0608,26/10/2016,10
Product_1468,26/10/2016,2000
Product_0834,26/10/2016,100
Product_0477,26/10/2016,200
Product_0569,26/10/2016,20
Product_2138,26/10/2016,300
Product_1262,26/10/2016,200
Product_0209,26/10/2016,200
