Product_Code,Date,Order_Demand
Product_1513,08/08/2016,0
Product_0704,08/08/2016,10
Product_1241,08/08/2016,2000
Product_1239,08/08/2016,3000
Product_0747,08/08/2016,5
Product_1410,08/08/2016,18000
Product_1513,08/08/2016,13000
Product_0486,08/08/2016,20
Product_0782,08/08/2016,10
Product_1259,08/08/2016,100
Product_1539,08/08/2016,100
Product_0425,08/08/2016,1250
Product_1257,08/08/2016,1100
Product_1346,08/08/2016,3000
Product_1436,08/08/2016,3000
Product_0690,08/08/2016,1000
Product_1512,08/08/2016,200
Product_0022,08/08/2016,500
Product_0973,08/08/2016,300
Product_1469,08/08/2016,1000
Product_1246,08/08/2016,3000
Product_1053,08/08/2016,2
Product_1416,08/08/2016,3600
Product_0460,08/08/2016,116
Product_1892,08/08/2016,5
Product_0286,08/08/2016,10
Product_1513,08/08/2016,1000
Product_1260,08/08/2016,100
Product_0750,08/08/2016,10
Product_0737,08/08/2016,10
Product_1264,08/08/2016,1000
Product_0980,08/08/2016,5000
Product_1512,08/08/2016,2000
Product_1628,08/08/2016,2000
Product_1520,08/08/2016,3000
Product_0228,08/08/2016,40
Product_1035,08/08/2016,50
Product_1458,08/08/2016,200
Product_2053,08/08/2016,10
Product_0416,08/08/2016,200
Product_1845,08/08/2016,2500
Product_0353,08/08/2016,4
Product_0064,08/08/2016,5000
Product_0293,08/08/2016,10
Product_0664,08/08/2016,50
Product_0288,08/08/2016,10
Product_0664,08/08/2016,10
Product_1407,08/08/2016,1000
Product_0123,08/08/2016,500
Product_0735,08/08/2016,10
Product_0683,08/08/2016,50
Product_0736,08/08/2016,10
Product_0788,08/08/2016,5
Product_0797,08/08/2016,5
Product_1264,08/08/2016,1000
Product_0308,08/08/2016,10
Product_1676,08/08/2016,2
Product_0651,08/08/2016,5
Product_0222,08/08/2016,50
Product_0815,08/08/2016,1
Product_0818,08/08/2016,1
Product_1199,08/08/2016,1000
Product_0819,08/08/2016,1
Product_1001,08/08/2016,600
Product_0220,08/08/2016,50
Product_1284,08/08/2016,300
Product_1006,08/08/2016,100
Product_0228,08/08/2016,1800
Product_1478,08/08/2016,300
Product_1495,08/08/2016,1000
Product_1670,08/08/2016,20
Product_0040,08/08/2016,300
Product_0227,08/08/2016,100
Product_2151,08/08/2016,5
Product_2138,08/08/2016,600
Product_1287,08/08/2016,500
Product_1680,08/08/2016,1
Product_1891,08/08/2016,4
Product_0031,08/08/2016,3000
Product_0942,08/08/2016,500
Product_1274,08/08/2016,60000
Product_0349,08/08/2016,550
Product_2167,08/08/2016,3
Product_0677,08/08/2016,30000
Product_1163,08/08/2016,5000
Product_0021,08/08/2016,1000
Product_1880,08/08/2016,200
Product_1439,08/08/2016,3000
Product_0157,08/08/2016,10
Product_0215,08/08/2016,196
Product_1256,08/08/2016,3000
Product_1274,08/08/2016,0
Product_0081,08/08/2016,1000
Product_1377,08/08/2016,20000
Product_0663,08/08/2016,50
Product_1286,08/08/2016,20000
Product_1581,08/08/2016,2000
Product_0173,08/08/2016,10
Product_1359,08/08/2016,10000
Product_1682,08/08/2016,2
Product_0016,08/08/2016,100
Product_1470,08/08/2016,1000
Product_1352,08/08/2016,1000
Product_1286,08/08/2016,100
Product_1393,08/08/2016,20000
Product_1278,08/08/2016,15000
Product_0242,08/08/2016,50
Product_0613,08/08/2016,20
Product_0241,08/08/2016,50
Product_0973,08/08/2016,100
Product_1211,08/08/2016,1000
Product_2167,08/08/2016,6
Product_0070,08/08/2016,0
Product_0055,08/08/2016,0
Product_1382,09/08/2016,300
Product_1464,09/08/2016,0
Product_1241,09/08/2016,10000
Product_0017,09/08/2016,100
Product_1930,09/08/2016,1
Product_1278,09/08/2016,10000
Product_1478,09/08/2016,1500
Product_0122,09/08/2016,200
Product_0018,09/08/2016,5000
Product_0206,09/08/2016,1196
Product_1346,09/08/2016,1000
Product_1264,09/08/2016,2000
Product_0650,09/08/2016,120
Product_1360,09/08/2016,2000
Product_1266,09/08/2016,1000
Product_1382,09/08/2016,5000
Product_0107,09/08/2016,5000
Product_1456,09/08/2016,10000
Product_1729,09/08/2016,100
Product_0206,09/08/2016,200
Product_2001,09/08/2016,1000
Product_0191,09/08/2016,2000
Product_1482,09/08/2016,1000
Product_1262,09/08/2016,1000
Product_1216,09/08/2016,1000
Product_0491,09/08/2016,54
Product_0992,09/08/2016,150
Product_0193,09/08/2016,500
Product_1295,09/08/2016,20000
Product_1248,09/08/2016,4000
Product_0463,09/08/2016,24
Product_0463,09/08/2016,129
Product_1248,09/08/2016,10000
Product_1360,09/08/2016,4000
Product_0995,09/08/2016,50
Product_1464,09/08/2016,900
Product_1286,09/08/2016,2000
Product_1345,09/08/2016,1000
Product_0407,09/08/2016,500
Product_0458,09/08/2016,11
Product_1783,09/08/2016,5
Product_1429,09/08/2016,800
Product_1532,09/08/2016,500
Product_0762,09/08/2016,25
Product_1459,09/08/2016,3000
Product_0412,09/08/2016,100
Product_1403,09/08/2016,10000
Product_1176,09/08/2016,20
Product_1424,09/08/2016,1000
Product_0364,09/08/2016,30
Product_0564,09/08/2016,12
Product_2014,09/08/2016,200
Product_0505,09/08/2016,1
Product_0471,09/08/2016,2
Product_0578,09/08/2016,2
Product_0082,09/08/2016,10000
Product_1671,09/08/2016,4
Product_0031,09/08/2016,0
Product_1294,09/08/2016,10000
Product_0367,09/08/2016,500
Product_1464,09/08/2016,1600
Product_0288,09/08/2016,650
Product_1424,09/08/2016,0
Product_0725,09/08/2016,25
Product_0895,09/08/2016,30
Product_1378,09/08/2016,500
Product_1341,09/08/2016,1000
Product_1341,09/08/2016,3000
Product_2118,09/08/2016,3
Product_1573,09/08/2016,5000
Product_1477,09/08/2016,300
Product_1570,09/08/2016,100000
Product_0409,09/08/2016,5
Product_2014,09/08/2016,500
Product_0313,09/08/2016,184
Product_2015,09/08/2016,2000
Product_0651,09/08/2016,1
Product_1478,09/08/2016,2000
Product_1350,09/08/2016,3000
Product_1859,09/08/2016,2
Product_1403,09/08/2016,25000
Product_1359,09/08/2016,11000
Product_0697,09/08/2016,25
Product_0943,09/08/2016,1000
Product_1233,09/08/2016,23000
Product_0035,09/08/2016,200
Product_0082,09/08/2016,2000
Product_0617,09/08/2016,1
Product_1147,09/08/2016,30000
Product_0624,09/08/2016,1
Product_1526,09/08/2016,30000
Product_2163,09/08/2016,13
Product_2163,09/08/2016,7
Product_0304,09/08/2016,30
Product_0010,09/08/2016,200
Product_2004,09/08/2016,3000
Product_2144,09/08/2016,2
Product_0213,09/08/2016,300
Product_0236,09/08/2016,20
Product_0654,09/08/2016,5
Product_1451,09/08/2016,2000
Product_1350,09/08/2016,25000
Product_0656,09/08/2016,20
Product_1314,09/08/2016,500
Product_1429,09/08/2016,1000
Product_0727,09/08/2016,75
Product_1669,09/08/2016,10
Product_1432,09/08/2016,7000
Product_0979,09/08/2016,4000
Product_1312,09/08/2016,600
Product_2089,09/08/2016,2
Product_1303,09/08/2016,1000
Product_1814,09/08/2016,3
Product_1262,09/08/2016,300
Product_1306,09/08/2016,100
Product_1469,09/08/2016,1000
Product_0149,09/08/2016,10
Product_1391,09/08/2016,1000
Product_0946,09/08/2016,1
Product_0113,09/08/2016,5000
Product_1721,09/08/2016,10
Product_0453,09/08/2016,68
Product_0445,09/08/2016,16
Product_1219,09/08/2016,3000
Product_0620,09/08/2016,1
Product_1010,09/08/2016,4000
Product_1430,09/08/2016,1000
Product_1219,09/08/2016,2000
Product_1450,09/08/2016,50000
Product_0823,09/08/2016,4
Product_1470,09/08/2016,2000
Product_1432,09/08/2016,50000
Product_2138,09/08/2016,322
Product_1669,09/08/2016,0
Product_1456,09/08/2016,500
Product_0105,09/08/2016,6
Product_0817,09/08/2016,1
Product_0905,09/08/2016,1000
Product_1622,09/08/2016,100
Product_0615,09/08/2016,4
Product_0209,09/08/2016,300
Product_0081,09/08/2016,700
Product_1209,09/08/2016,1300
Product_1382,09/08/2016,10000
Product_1839,09/08/2016,1000
Product_1250,09/08/2016,1000
Product_1410,09/08/2016,1000
Product_1452,09/08/2016,10000
Product_1274,09/08/2016,2000
Product_1286,09/08/2016,20000
Product_0961,09/08/2016,100
Product_1295,09/08/2016,30000
Product_0617,09/08/2016,3
Product_0571,09/08/2016,4
Product_1974,09/08/2016,1
Product_0631,09/08/2016,1
Product_0613,09/08/2016,5
Product_0007,09/08/2016,200
Product_0027,09/08/2016,100
Product_2001,09/08/2016,100
Product_0178,09/08/2016,100
Product_1548,09/08/2016,0
Product_1450,09/08/2016,1000
Product_0606,09/08/2016,250
Product_1356,09/08/2016,2000
Product_1554,09/08/2016,1000
Product_1520,09/08/2016,3000
Product_1470,09/08/2016,500
Product_0204,09/08/2016,300
Product_1234,09/08/2016,50000
Product_0195,09/08/2016,500
Product_1554,09/08/2016,2000
Product_1581,09/08/2016,3000
Product_1453,09/08/2016,300
Product_1970,09/08/2016,1000
Product_2167,09/08/2016,247
Product_0185,09/08/2016,300
Product_1786,09/08/2016,10
Product_0755,09/08/2016,25
Product_1016,09/08/2016,100
Product_1925,09/08/2016,70
Product_1904,09/08/2016,5000
Product_1409,09/08/2016,6400
Product_1450,09/08/2016,2000
Product_1622,09/08/2016,1000
Product_1316,09/08/2016,100
Product_1382,09/08/2016,20000
Product_1729,09/08/2016,1900
Product_0009,09/08/2016,100
Product_2036,09/08/2016,10000
Product_1295,09/08/2016,1000
Product_1023,09/08/2016,100
Product_0833,09/08/2016,300
Product_0031,09/08/2016,100
Product_0206,09/08/2016,300
Product_1574,09/08/2016,60000
Product_1788,09/08/2016,1000
Product_1981,09/08/2016,100
Product_1286,09/08/2016,5000
Product_1213,09/08/2016,1000
Product_1316,09/08/2016,2000
Product_1973,09/08/2016,100
Product_1991,09/08/2016,100
Product_1234,09/08/2016,16000
Product_0033,09/08/2016,500
Product_1360,09/08/2016,10000
Product_1678,09/08/2016,7
Product_1886,09/08/2016,100
Product_0034,09/08/2016,300
Product_1692,09/08/2016,3
Product_1359,09/08/2016,3000
Product_1659,09/08/2016,12
Product_1803,09/08/2016,1
Product_0011,09/08/2016,100
Product_1360,09/08/2016,5000
Product_1248,09/08/2016,20000
Product_1359,09/08/2016,20000
Product_0463,09/08/2016,8
Product_1938,09/08/2016,5
Product_1815,09/08/2016,10
Product_1637,09/08/2016,10000
Product_1970,09/08/2016,5000
Product_0624,09/08/2016,2
Product_1377,09/08/2016,5000
Product_2019,09/08/2016,100
Product_1570,09/08/2016,40000
Product_1670,09/08/2016,40
Product_1997,09/08/2016,2000
Product_0323,09/08/2016,3
Product_1825,09/08/2016,2500
Product_0288,09/08/2016,1100
Product_1639,09/08/2016,600
Product_0085,09/08/2016,20000
Product_1540,09/08/2016,100
Product_1765,09/08/2016,1000
Product_0399,09/08/2016,500
Product_1669,09/08/2016,3
Product_1669,09/08/2016,50
Product_1953,09/08/2016,3
Product_1314,09/08/2016,800
Product_0621,09/08/2016,1
Product_1392,09/08/2016,500
Product_1278,09/08/2016,10000
Product_0620,09/08/2016,3
Product_0221,09/08/2016,186
Product_1157,09/08/2016,20000
Product_1312,09/08/2016,3000
Product_1164,09/08/2016,10000
Product_0316,09/08/2016,15
Product_0353,09/08/2016,98
Product_0187,09/08/2016,1050
Product_0548,09/08/2016,20
Product_0545,09/08/2016,20
Product_0185,09/08/2016,900
Product_0194,09/08/2016,3000
Product_1248,09/08/2016,5000
Product_0943,09/08/2016,2000
Product_1512,09/08/2016,500
Product_1463,09/08/2016,500
Product_1480,09/08/2016,60000
Product_1286,09/08/2016,300
Product_0200,09/08/2016,500
Product_0832,09/08/2016,1000
Product_0178,09/08/2016,120
Product_0905,09/08/2016,1050
Product_1154,09/08/2016,2000
Product_1825,09/08/2016,2500
Product_1675,09/08/2016,10
Product_1459,09/08/2016,5000
Product_1478,09/08/2016,300
Product_1286,09/08/2016,10000
Product_1377,09/08/2016,10000
Product_0706,09/08/2016,25
Product_0605,09/08/2016,100
Product_1886,09/08/2016,400
Product_2167,09/08/2016,10
Product_1356,09/08/2016,1000
Product_1241,09/08/2016,2000
Product_2166,09/08/2016,4
Product_0936,09/08/2016,15000
Product_1512,09/08/2016,1000
Product_0031,09/08/2016,500
Product_1350,09/08/2016,1000
Product_1377,09/08/2016,1000
Product_0983,09/08/2016,750
Product_1294,09/08/2016,6000
Product_1972,09/08/2016,1000
Product_1453,09/08/2016,40000
Product_1986,09/08/2016,300
Product_0016,09/08/2016,500
Product_1995,09/08/2016,200
Product_1037,09/08/2016,200
Product_1038,09/08/2016,200
Product_0982,09/08/2016,350
Product_0284,09/08/2016,30
Product_0184,09/08/2016,30
Product_1350,09/08/2016,4000
Product_0982,09/08/2016,0
Product_1274,09/08/2016,1000
Product_1846,09/08/2016,1000
Product_1431,09/08/2016,100000
Product_1452,09/08/2016,5000
Product_1451,09/08/2016,100000
Product_0768,09/08/2016,25
Product_0791,09/08/2016,5
Product_0087,09/08/2016,300
Product_1382,09/08/2016,1000
Product_2027,09/08/2016,1000
Product_2053,09/08/2016,50
Product_0722,09/08/2016,1
Product_1410,09/08/2016,10000
Product_0798,09/08/2016,1
Product_0251,09/08/2016,10
Product_1496,09/08/2016,2000
Product_1401,09/08/2016,100
Product_0054,09/08/2016,1000
Product_1304,09/08/2016,14000
Product_1378,09/08/2016,1000
Product_1879,09/08/2016,200
Product_1359,09/08/2016,1000
Product_1431,09/08/2016,22000
Product_1349,09/08/2016,14000
Product_0016,09/08/2016,100
Product_1287,09/08/2016,1000
Product_1359,09/08/2016,200000
Product_1372,09/08/2016,10000
Product_1256,09/08/2016,2000
Product_1392,09/08/2016,700
Product_1312,09/08/2016,200
Product_0705,09/08/2016,25
Product_0620,09/08/2016,16
Product_0618,09/08/2016,250
Product_1861,09/08/2016,1
Product_0609,09/08/2016,1
Product_1377,09/08/2016,25000
Product_1248,09/08/2016,2000
Product_0191,09/08/2016,1292
Product_2167,09/08/2016,300
Product_0301,09/08/2016,22
Product_0209,09/08/2016,2000
Product_1453,09/08/2016,25000
Product_1554,09/08/2016,5000
Product_1422,09/08/2016,1000
Product_1269,09/08/2016,9000
Product_1348,09/08/2016,2000
Product_1385,09/08/2016,350
Product_1250,09/08/2016,400
Product_0949,09/08/2016,3000
Product_0512,09/08/2016,12
Product_1016,09/08/2016,800
Product_0533,09/08/2016,4
Product_0191,09/08/2016,708
Product_1622,09/08/2016,0
Product_0981,09/08/2016,600
Product_0779,09/08/2016,10
Product_0783,09/08/2016,10
Product_1355,09/08/2016,3000
Product_0713,09/08/2016,5
Product_1307,09/08/2016,1000
Product_1308,09/08/2016,1000
Product_1309,09/08/2016,1000
Product_1313,09/08/2016,1000
Product_1513,09/08/2016,500
Product_1312,09/08/2016,100
Product_0917,09/08/2016,20
Product_1165,09/08/2016,25000
Product_1016,09/08/2016,143000
Product_0248,09/08/2016,50
Product_1628,09/08/2016,1000
Product_0862,09/08/2016,1
Product_1532,09/08/2016,300
Product_1459,09/08/2016,500
Product_1454,09/08/2016,500
Product_0062,09/08/2016,3000
Product_1383,09/08/2016,1000
Product_0338,09/08/2016,10
Product_0663,09/08/2016,50
Product_1009,09/08/2016,1000
Product_1991,09/08/2016,2000
Product_1453,09/08/2016,100
Product_0975,09/08/2016,300
Product_1415,09/08/2016,100
Product_1096,09/08/2016,8
Product_0252,09/08/2016,216
Product_0337,09/08/2016,40
Product_1519,09/08/2016,500
Product_0261,09/08/2016,8
Product_1401,09/08/2016,1000
Product_1463,09/08/2016,1000
Product_0103,09/08/2016,20
Product_0620,09/08/2016,4
Product_0613,09/08/2016,2
Product_0061,09/08/2016,300
Product_0080,09/08/2016,200
Product_1222,09/08/2016,2000
Product_1306,09/08/2016,1000
Product_1047,09/08/2016,10000
Product_1997,09/08/2016,3000
Product_1675,09/08/2016,6
Product_1618,09/08/2016,2
Product_1206,09/08/2016,100
Product_2049,09/08/2016,10
Product_1646,09/08/2016,2
Product_1794,09/08/2016,1
Product_1164,09/08/2016,5000
Product_0540,09/08/2016,2
Product_0534,09/08/2016,8
Product_0524,09/08/2016,8
Product_1453,09/08/2016,2000
Product_1463,09/08/2016,1200
Product_1262,09/08/2016,100
Product_1521,09/08/2016,10000
Product_1315,09/08/2016,100
Product_0193,09/08/2016,276
Product_1532,09/08/2016,250
Product_0378,09/08/2016,200
Product_1389,09/08/2016,100
Product_1303,09/08/2016,100
Product_1241,09/08/2016,4000
Product_1031,09/08/2016,200
Product_1672,09/08/2016,40
Product_1463,09/08/2016,2000
Product_0960,09/08/2016,1
Product_2043,09/08/2016,30000
Product_1250,09/08/2016,10000
Product_0303,09/08/2016,84
Product_0514,09/08/2016,30
Product_0516,09/08/2016,8
Product_1660,09/08/2016,4
Product_1501,09/08/2016,8000
Product_1684,09/08/2016,2
Product_0020,09/08/2016,200
Product_1535,09/08/2016,500
Product_0517,09/08/2016,8
Product_0520,09/08/2016,4
Product_1458,09/08/2016,600
Product_1041,09/08/2016,200
Product_1382,09/08/2016,15000
Product_1513,09/08/2016,1000
Product_0200,09/08/2016,10
Product_1224,09/08/2016,1000
Product_0178,09/08/2016,22
Product_0631,09/08/2016,2
Product_2081,09/08/2016,150
Product_1250,09/08/2016,1600
Product_0552,09/08/2016,5000
Product_0016,09/08/2016,3000
Product_1409,09/08/2016,6000
Product_1469,09/08/2016,300
Product_1996,09/08/2016,100
Product_1453,09/08/2016,5000
Product_1381,09/08/2016,2000
Product_1555,09/08/2016,1000
Product_1699,09/08/2016,10
Product_0213,09/08/2016,50
Product_0094,09/08/2016,30000
Product_0615,09/08/2016,10
Product_0066,09/08/2016,3000
Product_1239,09/08/2016,200
Product_0643,09/08/2016,1
Product_0993,09/08/2016,100
Product_0337,09/08/2016,100
Product_1241,09/08/2016,1000
Product_2070,09/08/2016,387
Product_0932,09/08/2016,1000
Product_0033,09/08/2016,10000
Product_1624,09/08/2016,35000
Product_0364,09/08/2016,2
Product_1688,09/08/2016,10
Product_0839,09/08/2016,10
Product_0066,09/08/2016,60000
Product_0075,09/08/2016,1
Product_1294,09/08/2016,3000
Product_1456,09/08/2016,1000
Product_0004,09/08/2016,100
Product_1453,09/08/2016,20000
Product_0458,09/08/2016,1
Product_0454,09/08/2016,1
Product_0410,09/08/2016,60
Product_1262,09/08/2016,5000
Product_0069,09/08/2016,800
Product_1377,09/08/2016,30000
Product_1294,09/08/2016,30000
Product_0042,09/08/2016,100
Product_0666,09/08/2016,1
Product_2088,09/08/2016,447
Product_2089,09/08/2016,2015
Product_2092,09/08/2016,50
Product_0410,09/08/2016,1
Product_2086,09/08/2016,150
Product_0806,09/08/2016,2
Product_1168,09/08/2016,1
Product_2082,09/08/2016,1658
Product_1250,09/08/2016,200
Product_1672,09/08/2016,5
Product_1398,09/08/2016,5000
Product_1312,09/08/2016,300
Product_1459,09/08/2016,1000
Product_0599,09/08/2016,30
Product_0613,09/08/2016,4
Product_1274,09/08/2016,5000
Product_0904,09/08/2016,100
Product_1880,09/08/2016,200
Product_0141,09/08/2016,100
Product_0408,09/08/2016,25
Product_1042,09/08/2016,200
Product_0952,09/08/2016,300
Product_1479,09/08/2016,1000
Product_1895,09/08/2016,20
Product_0337,09/08/2016,1
Product_1969,09/08/2016,10000
Product_1262,09/08/2016,500
Product_0225,09/08/2016,20
Product_1286,09/08/2016,1000
Product_1295,09/08/2016,2000
Product_1410,09/08/2016,8000
Product_1217,09/08/2016,2000
Product_0338,09/08/2016,6
Product_1402,09/08/2016,1000
Product_2095,09/08/2016,20
Product_0932,09/08/2016,5000
Product_1250,09/08/2016,4000
Product_1164,09/08/2016,80000
Product_0374,09/08/2016,10000
Product_0086,09/08/2016,2000
Product_1452,09/08/2016,1000
Product_0095,09/08/2016,1000
Product_0361,09/08/2016,200
Product_0186,09/08/2016,300
Product_1154,09/08/2016,1000
Product_1248,09/08/2016,50000
Product_1213,09/08/2016,1300
Product_0273,09/08/2016,100
Product_2023,09/08/2016,200
Product_1430,09/08/2016,300
Product_1216,09/08/2016,10000
Product_1512,09/08/2016,300
Product_1032,09/08/2016,100
Product_1496,09/08/2016,250
Product_0213,09/08/2016,43
Product_1294,09/08/2016,1000
Product_0208,09/08/2016,306
Product_0768,09/08/2016,100
Product_0692,09/08/2016,30
Product_0768,09/08/2016,50
Product_1509,09/08/2016,1000
Product_0780,09/08/2016,15
Product_2016,09/08/2016,2000
Product_0790,09/08/2016,10
Product_0949,10/08/2016,1200
Product_1456,10/08/2016,8000
Product_0266,10/08/2016,4
Product_0889,10/08/2016,1440
Product_1346,10/08/2016,4000
Product_1969,10/08/2016,6000
Product_0802,10/08/2016,5
Product_0308,10/08/2016,20
Product_0891,10/08/2016,450
Product_1016,10/08/2016,100
Product_0984,10/08/2016,200
Product_2010,10/08/2016,500
Product_1453,10/08/2016,5000
Product_0342,10/08/2016,1
Product_1512,10/08/2016,300
Product_1464,10/08/2016,1000
Product_0547,10/08/2016,30
Product_1680,10/08/2016,1
Product_1680,10/08/2016,19
Product_1410,10/08/2016,3500
Product_1512,10/08/2016,1000
Product_1991,10/08/2016,1000
Product_0202,10/08/2016,90
Product_1156,10/08/2016,80000
Product_0349,10/08/2016,7
Product_1672,10/08/2016,10
Product_1669,10/08/2016,20
Product_1295,10/08/2016,20000
Product_1281,10/08/2016,3000
Product_1825,10/08/2016,2500
Product_0613,10/08/2016,4
Product_1410,10/08/2016,300
Product_2115,10/08/2016,10
Product_1289,10/08/2016,1000
